"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Interior Windows","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"11.04.2002 07:00:00","-0.307624","-55.08969","0.3659384","-13.79303","-55.1196","41.40689","0.2798821","0","71.50127","6.295709","3.870673","0.933061","34.09436","0","-62.83675","25.91179","28.12746","27.01962","6.295707","71.50127","116.5276","0","0","30.622","8.108594","15.6375",
"11.04.2002 08:00:00","-0.000006","-96.12637","0.479198","-11.52699","-98.12459","42.51971","0.522124","0","71.50127","12.59142","7.641959","3.005488","122.1199","0","-109.9475","26","29.32074","27.66037","12.59142","71.50127","154.8235","0","0","54.51365","16.21718","16.8375",
"11.04.2002 09:00:00","0","-149.0265","0.5881124","-8.737438","-156.7016","43.17039","0.7534435","0","71.50127","18.88713","11.46289","4.897112","202.749","0","-166.5158","26","30.65438","28.32719","18.88713","71.50127","201.7706","0","0","87.05642","24.32578","18.275",
"11.04.2002 10:00:00","0","-182.0169","0.6975858","-6.312361","-189.8263","43.2661","0.8629046","0","71.50127","25.18283","15.28385","5.572072","212.6548","0","-200.943","26","31.2944","28.6472","25.18283","71.50127","234.5775","0","0","105.459","32.43437","19.7375",
"11.04.2002 11:00:00","0","-167.412","0.6856096","-5.104877","-172.7953","43.2753","0.7863258","0","71.50127","25.18283","15.28385","4.487868","148.1052","0","-183.8982","26","30.84416","28.42208","25.18283","71.50127","225.1158","0","0","95.99737","32.43437","20.55",
"11.04.2002 12:00:00","0","-158.8951","0.4170586","-4.478429","-164.3303","42.83884","0.7811718","0","71.50127","12.59142","7.641927","4.807871","158.0496","0","-166.442","26","30.826","28.413","12.59142","71.50127","191.6045","0","0","91.29459","16.21718","21.0125",
"11.04.2002 13:00:00","0","-176.6137","0.5336532","-3.411884","-178.514","42.70285","0.8187804","0","71.50127","18.88713","11.46289","4.922783","169.23","0","-186.1005","26","31.06497","28.53249","18.88713","71.50127","213.8886","0","0","99.17444","24.32578","21.825",
"11.04.2002 14:00:00","0","-158.8761","0.6645537","-3.303464","-159.0984","42.90521","0.7140483","0","71.50127","25.18283","15.28385","2.665739","84.32196","0","-171.1686","26","30.43711","28.21855","25.18283","71.50127","217.5065","0","0","88.38799","32.43437","21.95",
"11.04.2002 15:00:00","0","-130.7989","0.6804898","-4.272427","-130.8326","42.4454","0.5951185","0","71.50127","25.18283","15.28385","1.109241","34.20718","0","-145.0753","26","29.74135","27.87068","25.18283","71.50127","201.8032","0","0","72.68476","32.43437","21.3",
"11.04.2002 16:00:00","0","-107.5065","0.4326373","-5.376526","-107.5065","41.23386","0.5242326","0","71.50127","12.59142","7.641927","0.762484","23.45717","0","-115.7526","26","29.37744","27.68872","12.59142","71.50127","160.0357","0","0","59.72584","16.21718","20.5625",
"11.04.2002 17:00:00","0","-92.68768","0.3115021","-6.47643","-92.68768","40.16559","0.4639458","0","71.50127","6.295709","3.820963","0.360869","11.09733","0","-97.37776","26","29.07465","27.53732","6.295707","71.50127","137.3987","0","0","51.49316","8.108594","19.8",
"11.04.2002 18:00:00","0","-84.97531","0.1769851","-7.028667","-84.97531","39.32325","0.4209287","0","71.50127","3.147854","0","0.182223","5.601887","0","-84.97531","26","28.86121","27.43061","3.147854","71.50127","121.8576","0","0","47.2085","0","19.125",
"11.04.2002 19:00:00","-1.338504","0","0.2082333","-9.830861","0","35.6558","0.5381035","0","0","3.147854","0","0.061159","1.879652","0","0","27.32771","28.58888","27.95829","3.147854","0","3.147854","0","0","0","0","18.525",
"11.04.2002 20:00:00","-2.412442","0","0.2248194","-11.21252","0","33.78056","0.6352402","0","0","3.147854","0","0","0","0","0","27.65899","28.52572","28.09236","3.147854","0","3.147854","0","0","0","0","17.9875",
"11.04.2002 21:00:00","-2.931291","0","0.2300606","-12.31055","0","32.8909","0.611553","0","0","3.147854","0","0","0","0","0","27.58173","28.44404","28.01289","3.147854","0","3.147854","0","0","0","0","17.1125",
"11.04.2002 22:00:00","-3.281489","0","0.2333383","-13.41929","0","33.62891","0.5631129","0","0","3.147854","0","0","0","0","0","27.40696","28.33171","27.86934","3.147854","0","3.147854","0","0","0","0","16.1375",
"11.04.2002 23:00:00","-3.779968","0","0.2457851","-15.20091","0","35.29499","0.4892502","0","0","3.147854","0","0","0","0","0","27.10579","28.09923","27.60251","3.147854","0","3.147854","0","0","0","0","14.9875",
"12.04.2002","-4.242948","0","0.258038","-16.71268","0","36.66122","0.3972009","0","0","3.147854","0","0","0","0","0","26.76514","27.91519","27.34017","3.147854","0","3.147854","0","0","0","0","14.0625",
"12.04.2002 01:00:00","-4.768356","0","0.2695729","-18.53035","0","37.10545","0.3536189","0","0","3.147854","0","0","0","0","0","26.59546","27.81988","27.20767","3.147854","0","3.147854","0","0","0","0","13.1125",
"12.04.2002 02:00:00","-5.411157","0","0.2832282","-20.85135","0","37.74842","0.2803291","0","0","3.147854","0","0","0","0","0","26.31229","27.64987","26.98108","3.147854","0","3.147854","0","0","0","0","11.8875",
"12.04.2002 03:00:00","-5.949892","0","0.2934422","-22.53403","0","37.94789","0.1931027","0","0","3.147854","0","0","0","0","0","26.01478","27.46223","26.73851","3.147854","0","3.147854","0","0","0","0","10.9625",
"12.04.2002 04:00:00","-6.278052","0","0.2987594","-23.53469","0","37.73061","0.1109895","0","0","3.147854","0","0","0","0","0","25.76428","27.28062","26.52245","3.147854","0","3.147854","0","0","0","0","10.325",
"12.04.2002 05:00:00","-3.902693","-15.98729","0.2929787","-23.48975","-15.98729","39.05779","-6.812819E-02","0","0","3.147854","0","0","0","0","-15.48807","24.86416","27.03586","25.95001","3.147854","0","12.02968","0","0","8.88183","0","9.7875",
"12.04.2002 06:00:00","-4.38169","-11.81372","0.2946098","-23.61266","-11.81372","38.38014","-0.1519948","0","0","3.147854","0","0.05106","1.575533","0","-11.81378","24.79713","26.83068","25.8139","3.147854","0","9.711032","0","0","6.563178","0","9.6",
"12.04.2002 07:00:00","-2.875883","-26.20027","0.4350088","-25.60173","-26.20027","36.65793","-4.782806E-02","0","71.50127","6.295709","4.074028","0.429607","13.33657","0","-37.8163","25.29375","27.16591","26.22983","6.295707","71.50127","100.4613","0","0","14.55571","8.108594","9.85",
"12.04.2002 08:00:00","-2.40179","-29.68626","0.5659193","-25.65533","-29.68626","36.01925","5.156101E-02","0","71.50127","12.59142","7.988463","0.815371","25.43863","0","-52.71981","25.44158","27.46423","26.4529","12.59142","71.50127","116.8022","0","0","16.49237","16.21718","10.125",
"12.04.2002 09:00:00","-1.852732","-40.85109","0.6904626","-24.48573","-40.85109","35.58092","0.1748121","0","71.50127","18.88713","11.89717","2.341613","74.4022","0","-74.11987","25.574","28.12079","26.84739","18.88713","71.50127","137.4092","0","0","22.69505","24.32578","10.825",
"12.04.2002 10:00:00","-1.128302","-52.98167","0.8131976","-23.04024","-52.98167","35.87793","0.2940799","0","71.50127","25.18283","15.65731","3.139749","101.2561","0","-95.22214","25.74123","28.63723","27.18923","25.18283","71.50127","158.5527","0","0","29.43426","32.43437","11.7",
"12.04.2002 11:00:00","-0.188884","-81.97914","0.8063388","-21.36277","-81.97914","35.4332","0.4853685","0","71.50127","25.18283","15.38471","4.827623","161.7337","0","-121.1605","25.95526","29.5361","27.74568","25.18283","71.50127","174.6624","0","0","45.54398","32.43437","12.9375",
"12.04.2002 12:00:00","-0.000003","-101.0905","0.5346127","-18.6001","-101.0905","33.42511","0.5326916","0","71.50127","12.59142","7.641936","4.785347","155.0385","0","-118.7685","26","29.80626","27.90313","12.59142","71.50127","156.4713","0","0","56.16138","16.21718","14.25",
"12.04.2002 13:00:00","0","-105.1825","0.6549636","-16.67777","-105.1825","31.61847","0.5233026","0","71.50127","18.88713","11.46289","4.441123","144.4745","0","-129.825","26","29.84519","27.92259","18.88713","71.50127","173.1489","0","0","58.43472","24.32578","15.075",
"12.04.2002 14:00:00","0","-134.8592","0.7759864","-14.77429","-134.8592","30.17526","0.6284313","0","71.50127","25.18283","15.28385","5.596864","200.0644","0","-164.9603","26","30.54638","28.27319","25.18283","71.50127","204.0403","0","0","74.92179","32.43437","15.9875",
"12.04.2002 15:00:00","0","-164.9843","0.7715608","-13.10966","-164.9843","29.19456","0.7238339","0","71.50127","25.18283","15.28385","5.797447","222.866","0","-192.1511","26","31.16283","28.58142","25.18283","71.50127","220.7764","0","0","91.65793","32.43437","16.9625",
"12.04.2002 16:00:00","0","-166.957","0.5076306","-12.16564","-166.957","28.36404","0.7236316","0","71.50127","12.59142","7.641927","5.133722","197.2287","0","-179.7486","26","31.2038","28.6019","12.59142","71.50127","193.0638","0","0","92.75391","16.21718","17.4875",
"12.04.2002 17:00:00","0","-153.383","0.3716431","-11.80517","-153.383","27.53327","0.6641377","0","71.50127","6.295709","3.820963","4.040894","155.0951","0","-159.738","26","30.89514","28.44757","6.295707","71.50127","171.1183","0","0","85.21277","8.108594","17.5375",
"12.04.2002 18:00:00","0","-129.9211","0.2196853","-11.25494","-129.9211","26.71042","0.5428264","0","71.50127","3.147854","0","2.395889","91.42281","0","-129.9211","26","30.21847","28.10924","3.147854","71.50127","146.8275","0","0","72.1784","0","17.125",
"12.04.2002 19:00:00","-1.818254","0","0.2478381","-15.38188","0","23.53464","0.5861537","0","0","3.147854","0","0.447699","15.19617","0","0","27.72173","29.17165","28.44669","3.147854","0","3.147854","0","0","0","0","16.275",
"12.04.2002 20:00:00","-3.129717","0","0.2591315","-16.90369","0","23.15958","0.586255","0","0","3.147854","0","0","0","0","0","27.69377","28.70046","28.19711","3.147854","0","3.147854","0","0","0","0","15.275",
"12.04.2002 21:00:00","-3.795517","0","0.2664914","-18.00699","0","23.29983","0.4791585","0","0","3.147854","0","0","0","0","0","27.33562","28.40533","27.87048","3.147854","0","3.147854","0","0","0","0","14.3375",
"12.04.2002 22:00:00","-4.244088","0","0.2718158","-19.06058","0","23.6544","0.3723962","0","0","3.147854","0","0","0","0","0","26.98994","28.15945","27.5747","3.147854","0","3.147854","0","0","0","0","13.4375",
"12.04.2002 23:00:00","-4.713816","0","0.2786714","-20.32214","0","24.25387","0.2813677","0","0","3.147854","0","0","0","0","0","26.67853","27.93977","27.30915","3.147854","0","3.147854","0","0","0","0","12.5375",
"13.04.2002","-5.221392","0","0.2872702","-21.77462","0","24.78359","0.1935719","0","0","3.147854","0","0","0","0","0","26.37222","27.72783","27.05002","3.147854","0","3.147854","0","0","0","0","11.6375",
"13.04.2002 01:00:00","-5.602205","0","0.2926824","-22.6935","0","25.04615","0.1086598","0","0","3.147854","0","0","0","0","0","26.09445","27.52778","26.81111","3.147854","0","3.147854","0","0","0","0","10.9875",
"13.04.2002 02:00:00","-5.875532","0","0.2960864","-23.32791","0","25.25622","3.485285E-02","0","0","3.147854","0","0","0","0","0","25.86088","27.34464","26.60276","3.147854","0","3.147854","0","0","0","0","10.4875",
"13.04.2002 03:00:00","-6.081039","0","0.297604","-23.66391","0","25.37033","-3.290672E-02","0","0","3.147854","0","0","0","0","0","25.65405","27.17537","26.41471","3.147854","0","3.147854","0","0","0","0","10.1125",
"13.04.2002 04:00:00","-6.222609","0","0.2982228","-23.87032","0","25.51978","-9.204962E-02","0","0","3.147854","0","0","0","0","0","25.47533","27.01935","26.24734","3.147854","0","3.147854","0","0","0","0","9.8125",
"13.04.2002 05:00:00","-4.117307","-12.81252","0.291471","-23.36904","-12.81252","26.62191","-0.2350999","0","0","3.147854","0","0","0","0","-12.39368","24.74562","26.80735","25.77648","3.147854","0","10.26592","0","0","7.118067","0","9.575",
"13.04.2002 06:00:00","-4.719343","-7.674738","0.291971","-23.55479","-7.674738","27.13036","-0.315853","0","0","3.147854","0","0.010865","0.3338777","0","-7.674739","24.66362","26.51984","25.59173","3.147854","0","7.411598","0","0","4.263744","0","9.25",
"13.04.2002 07:00:00","-3.425577","-19.87284","0.4300829","-25.21477","-19.87284","27.73983","-0.2270275","0","71.50127","6.295709","4.129932","0.114389","3.516054","0","-31.58574","25.10518","26.76455","25.93486","6.295707","71.50127","96.94603","0","0","11.04047","8.108594","9.475",
"13.04.2002 08:00:00","-2.789295","-22.54421","0.5628062","-25.68795","-22.54421","29.41598","-9.483527E-02","0","71.50127","12.59142","8.068648","0.39661","12.19663","0","-45.96846","25.31877","27.08297","26.20087","12.59142","71.50127","112.8344","0","0","12.52456","16.21718","9.7",
"13.04.2002 09:00:00","-2.413612","-26.48836","0.6913743","-25.1391","-26.48836","30.8996","-1.655542E-03","0","71.50127","18.88713","12.01384","1.270996","39.34239","0","-60.91004","25.4284","27.46019","26.44429","18.88713","71.50127","129.4299","0","0","14.71576","24.32578","10.1375",
"13.04.2002 10:00:00","-1.716903","-38.5352","0.8129525","-23.30098","-38.5352","32.72181","0.1437468","0","71.50127","25.18283","15.83941","2.554689","79.74159","0","-81.93175","25.59696","28.08188","26.83942","25.18283","71.50127","150.5269","0","0","21.40844","32.43437","11.15",
"13.04.2002 11:00:00","-0.888918","-54.50216","0.8024817","-21.40246","-54.50216","34.83136","0.2835934","0","71.50127","25.18283","15.60513","3.315288","103.2721","0","-95.28312","25.78787","28.59576","27.19182","25.18283","71.50127","159.3974","0","0","30.27898","32.43437","12.225",
"13.04.2002 12:00:00","-0.123939","-72.11378","0.5347174","-19.9037","-72.11378","35.36001","0.4022807","0","71.50127","12.59142","7.68438","3.968988","123.5385","0","-91.1991","25.96967","29.02509","27.49738","12.59142","71.50127","140.3731","0","0","40.06322","16.21718","13.2875",
"13.04.2002 13:00:00","-0.000001","-83.9086","0.6494517","-17.4136","-83.9086","34.82322","0.4557036","0","71.50127","18.88713","11.4629","4.086889","127.5827","0","-110.3939","26","29.3086","27.6543","18.88713","71.50127","161.33","0","0","46.61588","24.32578","14.2625",
"13.04.2002 14:00:00","0","-98.83515","0.7699129","-15.42564","-98.83515","35.63594","0.5218197","0","71.50127","25.18283","15.28385","4.450592","142.2676","0","-131.4681","26","29.65723","27.82861","25.18283","71.50127","184.0269","0","0","54.90841","32.43437","15.1625",
"13.04.2002 15:00:00","0","-113.2516","0.7647803","-14.1324","-113.2516","34.37068","0.5671314","0","71.50127","25.18283","15.28385","4.617881","153.1495","0","-143.7464","26","29.97162","27.98581","25.18283","71.50127","192.036","0","0","62.91752","32.43437","15.875",
"13.04.2002 16:00:00","0","-124.7056","0.4943395","-12.88628","-124.7056","33.09739","0.5984064","0","71.50127","12.59142","7.641927","4.532006","160.0004","0","-139.1373","26","30.22534","28.11267","12.59142","71.50127","169.5908","0","0","69.28089","16.21718","16.4125",
"13.04.2002 17:00:00","0","-130.7781","0.3572259","-12.11962","-130.7781","32.07094","0.610809","0","71.50127","6.295709","3.820963","4.052548","153.9478","0","-137.755","26","30.35207","28.17603","6.295707","71.50127","158.5601","0","0","72.6545","8.108594","16.725",
"13.04.2002 18:00:00","0","-126.5507","0.2152263","-11.64633","-126.5507","31.10278","0.5674817","0","71.50127","3.147854","0","3.065407","122.6273","0","-126.5507","26","30.14264","28.07132","3.147854","71.50127","144.9551","0","0","70.30596","0","16.6125",
"13.04.2002 19:00:00","-1.613879","0","0.2443644","-15.53859","0","27.18049","0.6926349","0","0","3.147854","0","1.693537","69.14561","0","0","27.81578","29.59298","28.70438","3.147854","0","3.147854","0","0","0","0","16.125",
"13.04.2002 20:00:00","-3.028915","0","0.2601179","-17.05313","0","26.42284","0.6672978","0","0","3.147854","0","0","0","0","0","27.87283","28.70292","28.28788","3.147854","0","3.147854","0","0","0","0","15.4",
"13.04.2002 21:00:00","-3.552091","0","0.2605862","-17.26115","0","26.81927","0.4765655","0","0","3.147854","0","0","0","0","0","27.26266","28.24379","27.75323","3.147854","0","3.147854","0","0","0","0","14.5375",
"13.04.2002 22:00:00","-3.926595","0","0.2656675","-18.29523","0","27.72809","0.3454343","0","0","3.147854","0","0","0","0","0","26.83916","27.93511","27.38714","3.147854","0","3.147854","0","0","0","0","13.575",
"13.04.2002 23:00:00","-4.472032","0","0.2764449","-19.86131","0","28.62109","0.2371763","0","0","3.147854","0","0","0","0","0","26.46065","27.67552","27.06808","3.147854","0","3.147854","0","0","0","0","12.575",
"14.04.2002","-5.014674","0","0.2865912","-21.40409","0","29.25795","0.1361721","0","0","3.147854","0","0","0","0","0","26.11364","27.43952","26.77658","3.147854","0","3.147854","0","0","0","0","11.6375",
"14.04.2002 01:00:00","-5.517109","0","0.2946206","-22.95015","0","29.78832","4.257369E-02","0","0","3.147854","0","0","0","0","0","25.79323","27.21885","26.50604","3.147854","0","3.147854","0","0","0","0","10.675",
"14.04.2002 02:00:00","-6.017561","0","0.302362","-24.51321","0","30.18051","-4.879579E-02","0","0","3.147854","0","0","0","0","0","25.48412","27.0052","26.24466","3.147854","0","3.147854","0","0","0","0","9.7375",
"14.04.2002 03:00:00","-6.430629","0","0.3089118","-25.59188","0","30.49867","-0.1360988","0","0","3.147854","0","0","0","0","0","25.20046","26.79932","25.99989","3.147854","0","3.147854","0","0","0","0","9.0875",
"14.04.2002 04:00:00","-6.693126","0","0.3113016","-26.18136","0","31.05467","-0.211221","0","0","3.147854","0","0","0","0","0","24.96023","26.61054","25.78539","3.147854","0","3.147854","0","0","0","0","8.5875",
